reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
1984afc8-a890-47ed-a826-898fde0a653f,Evanse Luciana,https://play-lh.googleusercontent.com/a-/ALV-UjWDP4j0h71ijTPznD-66SPDIgLSw_S5Par39S0_f_3wJ_ShjdEgwA,"tolong bisa ditingkatkan untuk skrining riwayat kesehatan oleh anggota bpjs di bawah yg utama, atau di bawah kepala keluarga. Lalu utk pendaftaran pelayan di kota Malang belum ada. O ya saya sdh update koq masih ada tulisan update ga bisa dibuka malahan",4,0,3.4.0,2021-07-12 10:37:47,"""Hai…Terima kasih atas review dan rating yang diberikan.
Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan bagi peserta dan calon peserta JKN. Kami terus melakukan tindaklanjut kendala Aplikasi yang anda alami. Semoga Sehat Selalu. Dengan Gotong Royong Semua Tertolong.""
",2021-07-13 03:06:36,3.4.0
01c14782-afcf-45ea-b444-e4414808a3df,Faras Rahmadhanti,https://play-lh.googleusercontent.com/a-/ALV-UjWBsO3hdkXA4XaW0Qcn2yr2eDDDcEPOvTvUdVLHSgojSgytvog9,"Kenapa tidak bisa melihat histori pembayaran dan Pembayaran auto debit ya, setiap di klik di suruh perbaharui terus padahal baru beberapa hari saya perbaharui. Mohon respon nya ya. Terimakasih",4,1,2.7.0,2020-05-20 01:21:30,"Hai..
Untuk informasi lebih lanjut demi kemudahan mendapatkan informasi dan menyampaikan pengaduan, kamu dapat mengakses link berikut ini https://sipp.bpjs-kesehatan.go.id/sipp/#/home/dashboard dengan mencantumkan identitas diri dan kebutuhan kamu atau telepon ke Care Center kami 1500400
Terimakasih
Semoga Sehat Selalu",2020-05-20 03:27:14,2.7.0
a05f481b-7aad-4926-92dc-14b6aa1cc56f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lumayan membantu.. Bagus dan terus ditingkatkan. Suka aneh ama orang yang protes tentang pembaharuan ya ampun nn hanya beberapa MB saja protes apalagi kalau buat pasti nggak bisa. Belom juga 1gb suka aneh deh ma yg banyak bacot,4,0,,2020-02-02 04:37:56,,,
906da376-5ce0-442e-8280-590aa73b67a3,papayas123,https://play-lh.googleusercontent.com/a-/ALV-UjW5oPaY2sOzkECIrp3yjbk7AO-BJzoefBfaTpdOOmpU_jrQpL9H,"Mohon bapak/ibu untuk bisa disupport kembali khusus untuk hp yg sudah lama tidak support seperti Oppo F1S dan selalu ada tulisan ""Versi Aplikasi Harus di Update"", sedangkan sudah di update ke versi terbaru 4.1.2, saya ucapkan terimakasi.",4,0,,2022-04-21 07:37:13,"""Hai…Mohon maaf atas ketidaknyamanannya
Untuk kendala yang anda alami telah dilakukan pembaikan oleh tim terkait mohon dapat dicoba kembali dan melakukan update versi 4.1.2.
Terimakasih,Semoga Sehat selalu.""
",2022-04-22 03:00:04,
4ae42385-b25c-4e7f-9260-0383bd24e26d,Thobagus Salam,https://play-lh.googleusercontent.com/a/ACg8ocKGnHV8bXHtbohOK3lR75G_70H9FcUxnLE55xz_osr_S70HQQ=mo,"Saya dftr pke aplikasi ini cepat bgt, tinggal pilihan pembayaran autodebet bank nya yg bermasalah, karena cm bank BCA aja yang bisa, padahal rekening saya BRI, sepertinya ada bug setelah pembaruan, mohon admin de cek masalah ini, terima kasih",4,5,2.15.0,2021-03-12 07:33:00,"Hi.. Terima kasih atas review dan rating yang diberikan. Jika ada kendala dapat menghubungi Care Center kami di nomor 1500 400 (24 jam).
 
Semoga Sehat Selalu.
Dengan Gotong Royong Semua Tertolong.",2021-03-12 07:44:49,2.15.0
67fad284-e8b7-4b39-bc7c-0657311b57bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ngebantu bgt sih, tp kenapa update mulu sih perasaan januari udah di update, masa sebulan sekali update sih. Mana terkadang abis di update malah gk bisa login, terpaksa di uninstall trs di install lg.",4,0,2.3,2020-02-03 12:38:13,,,2.3
fc50bb0d-d42c-499b-bfeb-35726f6c576f,M Stev A,https://play-lh.googleusercontent.com/a/ACg8ocKxKlwar3s6bpaRDmbBXgQANVlh8Upz4q8gBSWtj9lgetJ1VA=mo,"Update versi terbaru sangat baik, sangat mudah login nya, namun ada permasalahan sedikit kesulitan untuk mengganti alamat email karena alamat email yg lama lupa pasword. Masalah selanjutnya saya ingin mendaftarkan anak usia di bawah 17 tahun yang seharusnya bisa mengunakan no telp/ email ortu tetapi oleh ketentuan aplikasi mendaftar jkn mobile harus dengan No telp dan email yang berbeda, hal ini sangat merepotkan, tolong di perbaiki saran dan masukan ini, terimakasih sukses selalu!",4,0,,2022-09-12 09:56:20,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN, penyempurnaan terus dilakukan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2022-09-13 02:16:35,
6cfbd2d5-9ac5-4289-94bb-e0efa925031d,Ida,https://play-lh.googleusercontent.com/a-/ALV-UjWt3icigkkXWl3elA2N7m1Rjm0_pX0QybuUrPlxAuTRK3M54EY,"Jujur saya emosi menggunakan aplikasi ini. Loading lama, selalu muncul cobalah beberapa saat lagi. Setelah dicoba beberapa saat lagi, tetap sama muncul seperti itu. Jadi saya bingung pada jam berapa saya dapat menggunakan aplikasi ini dengan lancar. Jika akan seperti ini kenapa kami (pengguna) diwajibkan untuk upgrade? (Fakta bahwa aplikasi lebih baik sebelum upgrade).",4,59,2.12.0,2021-01-02 01:21:06,,,2.12.0
34ced0f0-69cb-4422-994d-5df59cc5c392,cyntya widyarsih,https://play-lh.googleusercontent.com/a/ACg8ocID1HtTpwZ0Md15LpLA2VEbDkZWTu_nHTyQH7NqYsbzmfS4oA=mo,"Hi,Team develop. Saya menemukan bugs,setelah update. Saya sudah update aplikasi terbaru,tapi saat buka aplikasi masih muncul permintaan update aplikasinya ya? Saya menggunakan android 10. Di tunggu perbaikannya. Thanks",4,3,2.6.0,2020-05-16 12:31:36,,,2.6.0
9d9f510e-64d2-4ea1-a6fe-9048a39528a7,Mister i one,https://play-lh.googleusercontent.com/a-/ALV-UjVZg2suqGgXZ8lP389r-I03G-CyAAbJh7XUOmmzIGeGavBtzNci,"Update versi terbaru lancar2 saja aplikasinya,mau login, lupa pasword pengisianya pasword baru kalo mengikuti aturannya jg mudah dan ada petunjuknya biar aman,ada huruf besar,huruf kecil. Saran saja agar diupdate dokter/faskes yg sdh tdk bekerja sama dgn bpjs,karena msh tertera di daftar padahal sdh pindah jauh/wafat. Mksh",4,0,4.1.3,2022-06-07 02:50:51,"""Hai…Terima kasih atas review dan rating yang diberikan.
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan bagi peserta JKN. Kami terus melakukan tindaklanjut terhadap kendala Aplikasi yang anda alami untuk kenyamanan pengguna. Terima kasih.""
",2022-06-08 16:30:54,4.1.3
681e1050-5520-415d-aabc-eb00f8500132,muhammad muchsin,https://play-lh.googleusercontent.com/a/ACg8ocKxYpBEulXKwAs5PiO1dhatlGljdWdcEmJ-NXntCWRagJRlTDQ=mo,"Registerasi berkali kali tdk berhasil. Verifikasi telah dikirim di email, setelah itu mengisi kode verifikasi di menu register, tdk ada pemberitahuan registrasi berhasil, Hilang bgitu saja. Kembali ke menu login ternyata saya belum terdaftar. Kembali mengulang registrasi, Kejadianx kembali berulang2.",4,0,,2020-05-05 03:49:13,,,
5747ad06-f9d2-4343-bf3d-57e102a55e70,Dicky Irwansyah,https://play-lh.googleusercontent.com/a-/ALV-UjWcHLtBUl6HquTc_CRXwufK7nV6K_u3JWaeE31jmTQ6On1jO6U,"Saya beri bintang 4 dulu, soal nya perlu di tambahkan lagi update di bagian menu info riwayat pelayanan, pada menu tersebut hanya tertera riwayat kepala keluarga saja sedangkan untuk keluarga tidak di tampilkan atau tidak dapat di cek, mohon di update lagi.",4,0,4.2.3,2022-11-22 04:00:19,"""Hai…Terima kasih atas review dan rating yang diberikan
Informasi riwayat pelayanan merupakan informasi pribadi, maka untuk melihat informasi tersebut maka anda harus mendaftarkan diri sebagai pengguna dengan menggunakan nomor kartu peserta masing-masing.
Terima kasih.""
",2022-11-23 04:34:24,4.2.3
c51816e9-0394-43c2-bbeb-e9b3e4a97b04,Anugrah Nuari,https://play-lh.googleusercontent.com/a-/ALV-UjX5vTy1B24975IsPQVM_7_2vyB_TreMdaHvLWsbjCRwZGnK2mJH,"Jika setelah update aplikasi muncul simbol terkunci dan ikon kuncinya tidak bisa di klik, coba uninstall dulu dan login lagi dari awal (pastikan anda ingat password loginnya) dengan memasukkan NIK/No. Kartu, Password dan kode captcha. Memang agak lambat loading nya jadi mohon bersabar :)",4,0,4.2.0,2022-08-24 04:42:55,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN. Kami terus melakukan penyempurnaan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2022-08-24 06:07:18,4.2.0
630bf2de-20a4-4722-b451-139502f304a3,iyan iyat,https://play-lh.googleusercontent.com/a-/ALV-UjX9Z0itA6DGKRKeCSefNWzxEpD7V1s8rwG6QBRyQ92Z9EydB6NB,"Terimakasih Telah Meberikan Update Sistem Terbaru ""Mobile JKN"", Kini Saya Tidak Lagi Mendapatkan Kesulitan Login Ataupun Lupa Password. Saya Harap, Dimasa yang Akan Datang ""Mobile JKN"" Terus Berkembang Menjadi Lebih Baik Lagi Untuk Masyarakat Tercinta.",4,0,,2023-01-03 02:40:00,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN, penyempurnaan terus dilakukan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2023-01-03 04:28:21,
4e3f14bf-5b4a-41ab-aadd-3c50b80a46d4,Achmad Bardani Ginaryo,https://play-lh.googleusercontent.com/a-/ALV-UjUMth2CFI-sPGOclFJae-Wz3R02B7n49htKJgmUPRf6t2xzUB7k,"Salam sehat bagi seluruh staff mobile JKN dan peserta JKN. Admin, saya ingin memberitahukan bahwa salah satu fitur di mobile JKN perlu ditingkatkan. Menu Info Lokasi Faskes sangat berguna bagi peserta. ketika peserta ingin menghubungi faskes yang dipilih, peserta bisa menekan tombol ""hubungi"" kemudian akan diarahkan ke aplikasi telpon/panggilan untuk memanggil. Tetapi kenapa untuk tombol ""Maps"" kita tidak diarahkan ke aplikasi Google Maps atau aplikasi navigasi? Mohon dievaluasi",4,4,4.1.2,2022-05-16 01:18:54,"""Hai…Terima kasih atas review dan rating yang diberikan.
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan bagi peserta JKN. Kami terus melakukan tindaklanjut terhadap kendala Aplikasi yang anda alami untuk kenyamanan pengguna. Terima kasih.""
",2022-04-20 03:57:10,4.1.2
6e3965f9-552a-4c7a-a968-5da116223a0d,Maman Apalah2,https://play-lh.googleusercontent.com/a-/ALV-UjXcdodFgh1ZTC1sE2eNW4HlrX7-Z1S2BMFdCpwbCeWqZ4c4T8U,"Program aplikasi bisa berjalan bagus di an padahal sy pake Galaxy J2 pro , tapi ada sedikit kendala , sblm diperbarui sekali klk bisa melihat foto Surat Rujukan di Info Riwayat Pelayanan , tapi stlh apl diperbaruhi, foto Surat Rujukan malah tdk bisa dilihat , mohon di perbaiki Tks",4,0,4.1.3,2022-07-24 02:20:47,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN. Kami terus melakukan penyempurnaan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2022-07-24 16:03:51,4.1.3
08fe791e-6fa5-4757-a36c-e40fdfc7f217,Josef Suwandi,https://play-lh.googleusercontent.com/a/ACg8ocKLF8b4aQEz0o7qqo3U5U70OG7ZIIc3yZRUm39tMEKj4UvFqw=mo,"Saya baru instal aplikasi ini tadi sore. Dari data alamat, RT nya masih tertulis 003/005. Padahal Kel. Citaringgul sekarang sudah berubah menjadi RT 004/005. Dengan aplikasi ini, saya berhasil dengan mudah merubah data baru tsb. Terima kasih.",4,0,4.3.0,2023-03-01 15:12:42,"Hi... Terima kasih atas review dan rating yang diberikan. Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala, Anda dapat menghubungi Care Center BPJS Kesehatan melalui nomor 165 (24 jam). Semoga Sehat Selalu. Dengan Gotong Royong Semua Tertolong.",2023-03-02 03:45:26,4.3.0
c81c3474-1a4c-4499-90d5-17d8fc9c03c0,Hariyanto (hari),https://play-lh.googleusercontent.com/a-/ALV-UjVH1itywKAG7ePwv0pQPf7g2JM3KVQEhOKZPxXMMejCxSjHIKGl,"proses cepat saat perubahan data peserta dan yg paling penting hemat pulsa, kecuali perubahan data telpon menggunakan pulsa utk verifikasi bisa pilih jalur email",4,0,4.2.2,2022-10-16 09:22:19,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN, penyempurnaan terus dilakukan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2022-10-16 14:23:06,4.2.2
6c2f3f18-3e15-46a1-93ed-e6c30254ccef,louw ugie,https://play-lh.googleusercontent.com/a-/ALV-UjU371onyf5V6iwxTzjQ7Kfobv9iIuDi4E5QFiHiy5VmN5FqpjdP,"Sy tdk bisa melakukan perubahan data,data yg trdahulu sdh d nonaktifkan...saat ini sy ingin medaftarkan data sy yg baru,namun tdk bisa,mohon solusinya,bagaimna sy bisa melakukan perubahan data...trma kasih.",4,0,4.2.2,2022-09-28 11:13:27,"""Hai…Terima kasih atas review dan rating yang diberikan
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan layanan bagi peserta JKN, penyempurnaan terus dilakukan terhadap kendala Aplikasi yang anda sampaikan untuk kenyamanan pengguna. Terima kasih.""
",2022-09-29 02:43:49,4.2.2
22771b9c-aaf5-48ab-8347-10850487d2e5,Adi Priyo,https://play-lh.googleusercontent.com/a-/ALV-UjWYANIz5nwMqfODWUH2wwnB1Vu9RNtrJzMK6qz_xQXKFt4szRxi,"Mungkin perlu ditambahkan verifikasi dan aktivasi untuk email yang didaftarkan user, karena kemarin email saya digunakan orang lain untuk mendaftar ke aplikasi bpjs ini, ada pengiriman e-ID bukan atas nama saya. Mohon ditindak lanjuti agar kedepannya lebih baik lagi.. Salam...",4,0,2.10.0,2021-04-12 07:48:47,"Hi.. Terima kasih atas review dan rating yang diberikan. 
Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN. Jika ada kendala dapat menghubungi Care Center kami di nomor 1500 400 (24 jam).

Semoga Sehat Selalu.
Dengan Gotong Royong Semua Tertolong.",2021-04-12 13:50:12,2.10.0
0ff45d98-9e30-47ca-8acb-6588d2623785,Jalina Gea,https://play-lh.googleusercontent.com/a/ACg8ocLEp2biN3d5ppldxhoAiy2WbnTuKCe3WBPOebnRIWrgIr7KTw=mo,Saya mau tanya deh tolong di jawab ya min Saya kan sudah Daftar kartu bpjs di apk ini dan sudah masuk di gmail saya tagihan nya juga sudah ada yang harus di bayarkan tapi saya kurang paham deh... Teruss langkah selanjutnya kalo kita sudah selesaikan pembayaran gimana ya??... Makasih sebelumnya,4,25,2.15.0,2021-01-25 09:11:17,,,2.15.0
5770f3ec-4aaf-436b-809b-7772bc2e6a11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa aplikasi JKN ini terkadang logout sendiri padahal untk update juga sudah dlm beberapa hari setelah dibuka kembali logout hingga harus login lagi...dan untuk daftar pembayaran lambat terupdate,mohon untk aplikasi ini diperbaiki lagi agar lebih bagus dan keakuratan data",4,0,2.2,2020-01-07 00:05:31,,,2.2
a15ef267-58f8-4a2e-b8f4-e9ea5cf3f340,Masiroh Rasiani,https://play-lh.googleusercontent.com/a-/ALV-UjU_nl_wQJyGxt8o_c-0MmEWFWRgPLF2e1oPKkpznq0VTxVQsB4,Klau mnurut saya sangat membantu tapi mohon fiktur aplikasinya lebih di tambahin lagi. Misalnya mengubah kartu KK pngn nya lewat aplikasi aja jngn ngechat ngechat ke WA. Yg kedua kn yg KIS yg di kasi pemerintah tidak tahu daftar no HP nya jadi mohon untuk aplikasi jkn jika masuk nya lebih di permudah atau cukup pake KTP supya tidak menyusahkan. Terima kasih🙏,4,0,4.1.1,2022-06-02 04:17:04,"""Hai…Terima kasih atas review dan rating yang diberikan.
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan bagi peserta JKN. Kami terus melakukan tindaklanjut terhadap kendala Aplikasi yang anda alami untuk kenyamanan pengguna. Terima kasih.""
",2022-06-02 07:51:56,4.1.1
69e74adb-63e0-42fd-b3fd-e6e1637dbca3,su harto,https://play-lh.googleusercontent.com/a-/ALV-UjXlN5Pp3gvACoYWcJwl98zs6g_OBEtFYEO_wAmCgDLgdpvgAA7k,"min, habis update log in selalu "" salah chapcha "" mata sy blm rabun, min...ayo diperbaiki..🤦🤦 Saya coba login lagi,eeh sekarang malah nomor kartu anda belum terdaftar..tambah parah min hbs dibobol akun pelanggannya.. maaf masih bintang 1 min..ayo perbaiki lagi.. Udah bisa masuk akun jkn, min tapi pengaturan cookies kurang sempurna, tiap login hrs isi username &password,mestinya bs auto login spt versi sblmnya, oke perbaiki lagi ya min, termasuk konten2nya yg baku sj,supaya loading script mdh",4,0,3.3.0,2021-05-31 08:06:10,"""Hai…Terima kasih atas review dan rating yang diberikan.
Kami akan terus melakukan perbaikan dan penyempurnaan aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan bagi peserta dan calon peserta JKN. Jika ada kendala dapat menghubungi Care Center kami di nomor 1500 400 (24 jam). Semoga Sehat Selalu. Dengan Gotong Royong Semua Tertolong.""
",2021-05-31 07:35:14,3.3.0
b43079c4-e8de-4420-b68e-b6e5028b8cd7,Jakky T Adha,https://play-lh.googleusercontent.com/a-/ALV-UjXF6E2Be_oV7U_GlR_3yeq7HgDE7WLAZ8pmg7lXB8DkKWZ9Y6s,"Tolong, berikan notif bila pembyaran diterima, dan berikan penjelasan bulan yg sudah dibayar, agar lebih nyaman dan efektif. Aplikasinya sangat membantu untuk liat2 doang, tp bgitu digunakan di klinik, kgak ngaruh, yg dtnyakan cuma krtunya doang",4,0,,2022-06-27 00:47:37,"""Hai…Terima kasih atas review dan rating yang diberikan.
Kami akan terus melakukan perbaikan dan penyempurnaan pada aplikasi Mobile JKN untuk memberikan kecepatan dan kemudahan bagi peserta JKN. Kami terus melakukan tindaklanjut terhadap kendala Aplikasi yang anda alami untuk kenyamanan pengguna. Terima kasih.""
",2022-06-27 02:44:03,
587d253b-df2d-47ff-a10b-dbd2da02cae9,fatoni setiawan,https://play-lh.googleusercontent.com/a-/ALV-UjWNiE1JDWnkzb9lfaGEFxJGi3Y9LvAYPVUXVLlaUw3JVYdCdru0,"setelah berkali kali baru bisa log in..dan ubah data peserta tidak bisa,mau nambah nomer telepon tidak bisa..mau ubah faskes online tidak bisa.....padahal setiap kirim verifikasi sms berbayar.. akhirnya minta tolong ke kantor bpjs baru jadii",4,2,4.1.3,2022-07-26 03:41:57,"""Hai…Terima kasih atas review dan rating yang diberikan
Pastikan nomor HP sesuai dengan yang terdaftar di BPJS Kesehatan,Untuk perubahan nomor Handphone saat ini anda dapat langsung melakukan perubahan melalui aplikasi mobile JKN versi 4.1.3,kendala lupa nomor handphone dan email anda dapat menghubungi layanan PANDAWA di 08118165165,Terima kasih.""
",2022-07-20 08:18:31,4.1.3
fdef0a4d-cbb4-4756-b07a-af2d5049247f,Slowae,https://play-lh.googleusercontent.com/a-/ALV-UjXARoklOlNTZ59NTQTVgizKrlwhhxodUinGoPbC-2_WWeAZJ3wM,"Tidak ada fitur terhubung peduli lindungi, tampilan kurang simpel dan jadul, dibawah nama tolong berikan jumlah iuran bulan/total keseluruhan yang harus dibayar seperti tampilan E-Wallet/M-Banking, tidak ada fitur terhubung ke E-Wallet/M-Banking agar bisa bayar langsung, tidak ada terhubung ke perangkat lain (halodoc, alodokter, klikdokter, hellosehat, dsb.)",4,0,4.0.1,2022-04-15 13:42:08,"""Hai…Mohon maaf atas ketidaknyamanannya
Untuk kendala yang anda alami pastikan anda telah melakukan update Aplikasi Mobile JKN Versi 4.1.1 pada handphone anda. Aplikasi Mobile JKN Versi 4.1.1 bertujuan untuk meningkatkan performa layanan. Mohon Lakukan Update dan lakukan proses login ulang.
Terima kasih,""
",2022-04-17 06:26:14,4.0.1
248508c3-3727-4ee0-8956-be02f0ef342c,Elif Gulo,https://play-lh.googleusercontent.com/a-/ALV-UjUYwZ7Dn9EpDlPVK3usDeqULRK8r5tJ2_sndUB5jGUcyGPgbDc,"Selamat sore , tadi saya mau ubah Gmail tapi kenapa tidak bisa. Pemberitahuannya. Format email salah. Padah kode OTP di email sudah masuk, kode OTP di No HP sudah masuk pas Mau Simpan Dikatakan bahwa Format Email Salah.",4,1,3.4.0,2021-06-15 07:57:51,"""Hai Mohon maaf atas ketidaknyamanannya
Pastikan anda telah melakukan update Aplikasi Mobile JKN Versi 3.4.0 pada handphone anda. Untuk kendala yang anda alami saat ini telah dilakukan perbaikan, mohon dapat melakukan percobaan secara berkala dan pastikan sinyal handphone anda baik.
Terima kasih,""
",2021-06-15 08:39:41,3.4.0
a6c87c74-86e2-4d89-9b10-499c1773c8a8,Novi Yanti,https://play-lh.googleusercontent.com/a-/ALV-UjWbbfo9Bb1rOofJT8GHaXDNbE5VrK3KSEOsHUDR-ul-QeookA,Saya mau laku verifikasi tapi tidak mendapatkan nomor otp nya sampai pulsa saya habis belum juga terverifikasi. Terlalu lama pengiriman dan penerimaan otp nya. Mohon respon dan bantuan nya.,4,0,,2021-06-10 03:48:29,"""Hai...Mohon maaf atas ketidaknyamanannya
Saat ini telah dilakukan Update Aplikasi Mobile JKN Versi 3.4.0, pastikan anda telah melakukan update pada handphone anda.
Untuk kendala gagal dalam proses OTP lakukan percobaan kembali secara berkala, Pastikan jaringan anda baik dan pulsa anda mencukupi.
Terima kasih, semoga sehat selalu.""
",2021-06-11 12:41:12,
